Format,LMUTelemetry v3
Version,1
Player,BREUX KACEM
TrackName,Circuit de Spa-Francorchamps
CarClass,GTE
CarName,D'station Racing #777:LM
SessionUTC,2025-11-21T10:52:16Z
LapTime [s],0.000
TrackLen [m],6981.600586
NumSectors,3
Sector1End [m],2327.200195
Sector2End [m],4654.400391
Sector3End [m],6981.600586
GameVersion,1.0
Event,Practice

LapDistance [m],Sector [int],Speed [km/h],EngineRevs [rpm],ThrottlePercentage [%],BrakePercentage [%],Steer [%],Gear [int],X [m],Z [m]
276.044,0,66.89,4235.80,31.75,0.00,66.73,1,-351.82,967.10
276.044,0,67.26,4235.80,31.75,0.00,66.73,1,-351.50,967.28
276.044,0,66.99,4144.40,34.92,0.00,66.73,1,-351.18,967.46
282.204,0,67.27,4130.75,34.92,0.00,66.73,1,-350.85,967.64
282.204,0,66.77,4158.04,34.92,0.00,66.54,1,-350.52,967.80
282.204,0,66.73,4200.33,38.10,0.00,66.14,1,-350.19,967.96
282.204,0,66.90,4269.90,41.27,0.00,65.56,1,-349.85,968.12
282.204,0,67.42,4327.20,47.62,0.00,64.38,1,-349.52,968.27
282.204,0,68.10,4379.03,53.97,0.00,62.62,1,-349.18,968.42
282.204,0,68.51,4418.60,61.90,0.00,60.47,1,-348.84,968.57
282.204,0,68.82,4490.90,69.84,0.00,58.12,1,-348.49,968.72
282.204,0,69.34,4520.91,42.86,0.00,55.97,1,-348.14,968.87
282.204,0,68.93,4464.98,44.44,0.00,53.23,1,-347.79,969.01
287.703,0,68.94,4515.45,76.19,0.00,48.92,1,-347.43,969.15
287.703,0,69.81,4572.75,47.62,0.00,47.36,1,-347.08,969.28
287.703,0,69.62,4530.46,46.03,0.00,44.81,1,-346.72,969.41
287.703,0,69.62,4530.46,46.03,0.00,44.81,1,-346.72,969.41
287.703,0,69.75,4544.10,47.62,0.00,42.66,1,-346.35,969.53
287.703,0,70.19,4561.84,47.62,0.00,40.70,1,-345.98,969.65
287.703,0,70.22,4589.12,47.62,0.00,38.55,1,-345.61,969.76
287.703,0,70.54,4624.59,47.62,0.00,36.99,1,-345.24,969.86
287.703,0,70.64,4651.87,47.62,0.00,35.42,1,-344.86,969.96
287.703,0,70.94,4677.79,47.62,0.00,33.86,1,-344.49,970.06
287.703,0,71.49,4675.06,47.62,0.00,32.29,1,-344.11,970.15
292.363,0,71.68,4657.33,47.62,0.00,30.72,1,-343.73,970.24
292.363,0,71.53,4658.69,47.62,0.00,29.35,1,-343.34,970.33
292.363,0,71.70,4668.24,47.62,0.00,27.79,1,-342.95,970.41
292.363,0,71.69,4705.07,47.62,0.00,26.03,1,-342.57,970.48
292.363,0,71.93,4741.91,47.62,0.00,23.87,1,-342.18,970.55
292.363,0,71.93,4784.20,47.62,0.00,21.53,1,-341.79,970.61
292.363,0,71.99,4833.31,47.62,0.00,18.40,1,-341.40,970.67
292.363,0,72.50,4853.77,47.62,0.00,14.68,1,-341.00,970.73
292.363,0,72.71,4874.23,47.62,0.00,10.76,1,-340.61,970.78
292.363,0,73.03,4883.78,47.62,0.00,6.65,1,-340.21,970.83
296.179,0,73.28,4887.88,49.21,0.00,2.35,1,-339.81,970.88
296.179,0,73.47,4911.07,50.79,0.00,-100.00,1,-339.41,970.92
296.179,0,73.75,4932.89,52.38,0.00,-3.33,1,-339.01,970.95
296.179,0,73.95,4977.91,52.38,0.00,-4.31,1,-338.61,970.99
296.179,0,73.95,4977.91,52.38,0.00,-4.31,1,-338.61,970.99
296.179,0,74.34,5018.84,55.56,0.00,-4.11,1,-338.20,971.02
296.179,0,74.72,5046.12,57.14,0.00,-3.52,1,-337.79,971.05
296.179,0,75.35,5078.86,58.73,0.00,-2.54,1,-337.38,971.07
296.179,0,75.64,5088.41,61.90,0.00,-2.15,1,-336.96,971.08
296.179,0,75.97,5117.06,61.90,0.00,-2.35,1,-336.54,971.09
296.179,0,76.42,5136.16,61.90,0.00,-3.33,1,-336.12,971.09
299.851,0,76.76,5156.62,61.90,0.00,-5.09,1,-335.70,971.09
299.851,0,77.00,5181.18,61.90,0.00,-7.05,1,-335.28,971.08
299.851,0,77.36,5194.82,61.90,0.00,-10.18,1,-334.85,971.07
299.851,0,77.60,5216.64,61.90,0.00,-13.50,1,-334.42,971.05
299.851,0,77.94,5237.11,61.90,0.00,-16.83,1,-333.99,971.04
299.851,0,78.15,5263.03,61.90,0.00,-19.37,1,-333.56,971.02
299.851,0,78.84,5280.76,61.90,0.00,-21.14,1,-333.12,971.01
299.851,0,79.21,5272.58,61.90,0.00,-22.11,1,-332.69,970.99
299.851,0,79.70,5253.48,61.90,0.00,-21.33,1,-332.25,970.97
299.851,0,80.23,5218.01,61.90,0.00,-19.57,1,-331.81,970.95
303.844,0,80.76,5177.08,61.90,0.00,-17.03,1,-331.37,970.92
303.844,0,80.76,5177.08,61.90,0.00,-17.03,1,-331.37,970.92
303.844,0,81.00,5136.16,61.90,0.00,-13.89,1,-330.92,970.88
303.844,0,81.21,5118.42,61.90,0.00,-10.57,1,-330.47,970.84
303.844,0,81.97,5088.41,100.00,0.00,-5.28,1,-330.02,970.79
303.844,0,83.43,5218.01,100.00,0.00,-100.00,1,-329.57,970.73
303.844,0,84.49,5249.38,100.00,0.00,97.85,1,-329.11,970.67
303.844,0,84.85,5278.03,100.00,0.00,3.33,1,-328.65,970.61
303.844,0,85.68,5301.22,100.00,0.00,5.09,1,-328.18,970.55
303.844,0,86.17,5302.59,100.00,0.00,6.65,1,-327.70,970.48
303.844,0,86.70,5302.59,100.00,0.00,6.65,1,-327.23,970.42
308.281,0,87.41,5328.51,100.00,0.00,7.83,1,-326.75,970.35
308.281,0,87.68,5353.06,100.00,0.00,8.61,1,-326.26,970.28
308.281,0,88.52,5440.37,100.00,0.00,9.20,1,-325.78,970.21
308.281,0,89.12,5471.75,100.00,0.00,9.20,1,-325.29,970.14
308.281,0,89.87,5494.94,100.00,0.00,9.20,1,-324.80,970.07
308.281,0,90.39,5494.94,100.00,0.00,9.20,1,-324.30,969.99
308.281,0,90.83,5575.43,100.00,0.00,9.78,1,-323.80,969.91
308.281,0,91.46,5575.43,100.00,0.00,9.78,1,-323.30,969.83
308.281,0,92.06,5645.00,100.00,0.00,10.96,1,-322.80,969.75
308.281,0,92.60,5645.00,100.00,0.00,10.96,1,-322.29,969.66
313.134,0,92.70,5691.38,100.00,0.00,11.55,1,-321.78,969.57
313.134,0,93.39,5762.32,100.00,0.00,11.94,1,-321.27,969.47
313.134,0,94.09,5800.52,100.00,0.00,12.13,1,-320.76,969.37
313.134,0,94.48,5901.47,100.00,0.00,11.55,1,-320.25,969.27
313.134,0,95.05,5964.22,100.00,0.00,10.57,1,-319.73,969.16
313.134,0,95.61,5964.22,100.00,0.00,10.57,1,-319.22,969.05
313.134,0,96.17,6050.16,100.00,0.00,7.83,1,-318.70,968.93
313.134,0,96.74,6078.81,100.00,0.00,6.85,1,-318.18,968.81
313.134,0,97.30,6130.65,100.00,0.00,5.87,1,-317.65,968.69
313.134,0,97.79,6130.65,100.00,0.00,5.87,1,-317.13,968.56
313.134,0,97.79,6130.65,100.00,0.00,5.87,1,-317.13,968.56
318.329,0,98.67,6179.76,100.00,0.00,5.87,1,-316.60,968.43
318.329,0,99.13,6179.76,100.00,0.00,5.87,1,-316.07,968.30
318.329,0,99.46,6196.13,100.00,0.00,6.26,1,-315.53,968.16
318.329,0,99.99,6237.06,100.00,0.00,6.65,1,-315.00,968.02
318.329,0,100.77,6254.79,100.00,0.00,7.05,1,-314.46,967.87
318.329,0,101.29,6282.07,100.00,0.00,7.24,1,-313.92,967.72
318.329,0,101.58,6310.72,100.00,0.00,7.24,1,-313.38,967.56
318.329,0,102.18,6347.55,100.00,0.00,7.05,1,-312.84,967.40
318.329,0,102.66,6368.02,100.00,0.00,6.46,1,-312.30,967.23
318.329,0,103.34,6400.76,100.00,0.00,5.68,1,-311.75,967.07
323.864,0,103.51,6441.68,100.00,0.00,5.09,1,-311.20,966.90
323.864,0,104.22,6477.15,100.00,0.00,4.11,1,-310.65,966.73
323.864,0,104.94,6504.44,100.00,0.00,3.52,1,-310.10,966.55
323.864,0,105.53,6504.44,100.00,0.00,3.52,1,-309.54,966.38
323.864,0,105.71,6538.54,100.00,0.00,3.52,1,-308.98,966.20
323.864,0,106.55,6557.64,100.00,0.00,3.91,1,-308.42,966.02
323.864,0,106.88,6575.37,100.00,0.00,4.31,1,-307.86,965.84
323.864,0,106.88,6575.37,100.00,0.00,4.31,1,-307.86,965.84
323.864,0,107.45,6587.65,100.00,0.00,5.09,1,-307.30,965.65
323.864,0,107.95,6620.39,100.00,0.00,5.68,1,-306.73,965.46
323.864,0,108.52,6628.58,100.00,0.00,6.46,1,-306.16,965.26
329.727,0,109.10,6647.67,100.00,0.00,6.85,1,-305.59,965.07
329.727,0,109.28,6677.69,100.00,0.00,7.24,1,-305.02,964.86
329.727,0,110.01,6715.88,100.00,0.00,7.44,1,-304.45,964.66
329.727,0,110.27,6740.44,100.00,0.00,7.44,1,-303.87,964.45
329.727,0,111.06,6762.27,100.00,0.00,7.24,1,-303.30,964.24
329.727,0,111.29,6803.19,100.00,0.00,7.24,1,-302.72,964.03
329.727,0,111.94,6829.11,100.00,0.00,7.05,1,-302.14,963.82
329.727,0,112.36,6863.22,100.00,0.00,7.05,1,-301.56,963.60
329.727,0,112.53,6972.35,100.00,0.00,7.05,1,-300.97,963.38
329.727,0,113.02,7003.73,100.00,0.00,6.85,1,-300.39,963.16
335.891,0,113.44,7003.73,100.00,0.00,6.85,1,-299.80,962.93
335.891,0,114.36,7022.83,100.00,0.00,6.46,1,-299.22,962.70
335.891,0,114.62,7043.29,100.00,0.00,5.68,1,-298.63,962.47
335.891,0,115.21,7058.29,100.00,0.00,5.68,1,-298.04,962.23
335.891,0,115.21,7058.29,100.00,0.00,5.68,1,-298.04,962.23
335.891,0,115.88,7084.21,100.00,0.00,5.87,1,-297.45,961.98
335.891,0,116.05,7121.05,100.00,0.00,6.07,1,-296.85,961.74
335.891,0,116.02,7170.16,100.00,0.00,6.65,1,-296.26,961.49
335.891,0,116.44,7170.16,100.00,0.00,6.65,1,-295.66,961.24
335.891,0,116.33,7163.34,0.00,0.00,6.85,0,-295.07,960.99
335.891,0,113.76,6773.18,0.00,0.00,6.26,0,-294.48,960.73
342.309,0,113.94,6773.18,0.00,0.00,6.26,0,-293.90,960.48
342.309,0,116.62,6388.48,0.00,0.00,4.70,2,-293.31,960.23
342.309,0,117.01,6388.48,0.00,0.00,4.70,2,-292.73,959.97
342.309,0,114.85,5860.54,7.94,0.00,3.52,2,-292.15,959.72
342.309,0,117.30,5531.77,100.00,0.00,2.15,2,-291.56,959.46
342.309,0,117.07,5606.80,100.00,0.00,100.00,2,-290.97,959.20
342.309,0,117.42,5606.80,100.00,0.00,100.00,2,-290.39,958.94
342.309,0,118.70,5640.91,100.00,0.00,2.35,2,-289.20,958.42
342.309,0,118.70,5640.91,100.00,0.00,2.35,2,-289.20,958.42
342.309,0,119.84,5651.82,100.00,0.00,2.74,2,-288.60,958.15
348.784,0,120.57,5639.54,100.00,0.00,3.33,2,-288.00,957.88
348.784,0,120.59,5705.02,100.00,0.00,4.31,2,-286.79,957.33
348.784,0,120.59,5705.02,100.00,0.00,4.31,2,-286.79,957.33
348.784,0,121.33,5733.67,100.00,0.00,4.50,2,-286.18,957.05
348.784,0,122.25,5755.50,100.00,0.00,4.50,2,-285.57,956.77
348.784,0,122.39,5792.33,100.00,0.00,4.11,2,-284.95,956.49
348.784,0,123.26,5807.34,100.00,0.00,3.72,2,-284.33,956.21
348.784,0,123.68,5790.97,100.00,0.00,2.35,2,-283.71,955.93
348.784,0,124.12,5790.97,100.00,0.00,2.35,2,-283.08,955.64
348.784,0,124.39,5820.98,100.00,0.00,2.15,2,-282.45,955.36
355.584,0,125.53,5879.64,100.00,0.00,2.15,2,-281.82,955.07
355.584,0,126.03,5879.64,100.00,0.00,2.15,2,-281.19,954.78
355.584,0,124.00,5951.94,100.00,0.00,2.54,2,-280.55,954.49
355.584,0,127.36,5986.05,100.00,0.00,2.74,2,-279.91,954.21
355.584,0,127.86,5986.05,100.00,0.00,2.74,2,-279.27,953.91
355.584,0,126.15,6022.88,100.00,0.00,2.54,2,-278.63,953.62
355.584,0,126.55,6022.88,100.00,0.00,2.54,2,-277.99,953.33
355.584,0,126.67,6063.80,100.00,0.00,2.15,2,-277.35,953.04
355.584,0,126.80,6039.25,100.00,0.00,100.00,2,-276.71,952.75
355.584,0,127.60,6096.54,100.00,0.00,100.00,2,-276.07,952.46
362.616,0,128.60,6119.74,100.00,0.00,97.85,2,-275.43,952.17
362.616,0,129.29,6126.56,100.00,0.00,97.85,2,-274.78,951.88
362.616,0,129.96,6186.58,100.00,0.00,78.28,2,-274.12,951.59
362.616,0,130.51,6148.38,100.00,0.00,78.28,2,-273.46,951.30
362.616,0,131.01,6148.38,100.00,0.00,78.28,2,-272.80,951.01
362.616,0,132.49,6219.32,100.00,0.00,100.00,2,-272.13,950.72
362.616,0,131.80,6232.96,100.00,0.00,2.15,2,-271.46,950.42
362.616,0,131.80,6232.96,100.00,0.00,2.15,2,-271.46,950.42
362.616,0,132.33,6277.98,100.00,0.00,2.54,2,-270.12,949.83
362.616,0,132.84,6277.98,100.00,0.00,2.54,2,-269.44,949.54
369.884,0,133.37,6328.46,100.00,0.00,3.52,2,-268.77,949.24
369.884,0,133.37,6328.46,100.00,0.00,3.52,2,-268.77,949.24
369.884,0,131.01,6408.94,100.00,0.00,3.52,2,-268.10,948.94
369.884,0,133.48,6418.49,100.00,0.00,3.72,2,-267.43,948.64
369.884,0,135.03,6393.94,100.00,0.00,3.91,2,-266.75,948.34
369.884,0,135.92,6387.12,100.00,0.00,3.91,2,-266.07,948.03
369.884,0,136.47,6387.12,100.00,0.00,3.91,2,-265.39,947.72
369.884,0,136.61,6406.21,100.00,0.00,4.31,2,-264.70,947.41
369.884,0,137.06,6406.21,100.00,0.00,4.31,2,-264.01,947.09
369.884,0,136.26,6470.33,100.00,0.00,4.50,2,-263.32,946.78
369.884,0,136.71,6470.33,100.00,0.00,4.50,2,-262.63,946.46
377.377,0,136.57,6496.25,100.00,0.00,4.50,2,-261.95,946.14
377.377,0,135.46,6548.09,100.00,0.00,4.11,2,-261.27,945.81
377.377,0,137.18,6574.01,100.00,0.00,4.50,2,-260.59,945.49
377.377,0,137.42,6612.21,100.00,0.00,4.11,2,-259.90,945.17
377.377,0,137.77,6612.21,100.00,0.00,4.11,2,-259.22,944.84
377.377,0,137.74,6689.96,100.00,0.00,4.70,2,-258.54,944.51
377.377,0,138.09,6689.96,100.00,0.00,4.70,2,-257.85,944.18
377.377,0,139.13,6713.16,100.00,0.00,5.48,2,-257.17,943.84
377.377,0,140.20,6733.62,100.00,0.00,5.48,2,-256.48,943.50
377.377,0,140.60,6733.62,100.00,0.00,5.48,2,-255.79,943.16
384.985,0,140.18,6744.53,100.00,0.00,4.50,2,-255.10,942.82
384.985,0,140.53,6744.53,100.00,0.00,4.50,2,-254.40,942.47
384.985,0,139.28,6758.17,100.00,0.00,4.31,2,-253.71,942.11
384.985,0,140.48,6784.09,100.00,0.00,3.33,2,-253.02,941.76
384.985,0,142.78,6785.46,100.00,0.00,100.00,2,-252.33,941.41
384.985,0,142.47,6763.63,100.00,0.00,100.00,2,-251.63,941.05
384.985,0,140.83,6778.64,100.00,0.00,100.00,2,-250.93,940.69
384.985,0,142.38,6805.92,100.00,0.00,100.00,2,-249.53,939.98
384.985,0,141.89,6812.74,100.00,0.00,100.00,2,-248.83,939.63
392.805,0,143.85,6830.48,100.00,0.00,100.00,2,-248.13,939.27
392.805,0,144.27,6852.30,100.00,0.00,2.54,2,-247.42,938.91
392.805,0,144.63,6852.30,100.00,0.00,2.54,2,-246.71,938.55
392.805,0,142.83,6887.77,100.00,0.00,2.74,2,-246.00,938.19
392.805,0,146.33,7007.82,100.00,0.00,3.33,2,-245.29,937.83
392.805,0,146.78,7007.82,100.00,0.00,3.33,2,-244.56,937.46
392.805,0,146.39,6983.26,100.00,0.00,3.52,2,-243.84,937.09
392.805,0,146.38,6965.53,100.00,0.00,3.52,2,-243.12,936.72
392.805,0,146.73,6965.53,100.00,0.00,3.52,2,-242.39,936.36
392.805,0,147.28,6953.25,100.00,0.00,3.33,2,-241.66,935.98
400.874,0,148.09,6954.62,100.00,0.00,3.33,2,-240.94,935.61
400.874,0,148.46,6954.62,100.00,0.00,3.33,2,-240.21,935.23
400.874,0,148.87,6985.99,100.00,0.00,3.33,2,-239.48,934.85
400.874,0,150.13,7016.00,100.00,0.00,3.13,2,-238.74,934.47
400.874,0,150.30,7026.92,100.00,0.00,2.94,2,-238.01,934.08
400.874,0,145.17,6816.83,0.00,0.00,2.74,0,-237.28,933.69
400.874,0,145.19,6816.83,0.00,0.00,2.74,0,-236.56,933.30
400.874,0,145.83,6625.85,0.00,0.00,2.54,0,-235.85,932.92
400.874,0,145.97,6438.95,0.00,0.00,2.35,0,-235.15,932.53
400.874,0,145.88,6261.61,9.52,0.00,2.15,3,-234.44,932.15
400.874,0,145.88,6261.61,9.52,0.00,2.15,3,-234.44,932.15
409.037,0,148.40,5726.85,100.00,0.00,2.15,3,-233.73,931.77
409.037,0,148.60,5726.85,100.00,0.00,2.15,3,-233.02,931.38
409.037,0,149.96,5786.87,100.00,0.00,2.15,3,-232.30,930.99
409.037,0,150.32,5786.87,100.00,0.00,2.15,3,-231.58,930.59
409.037,0,150.08,5814.16,100.00,0.00,2.15,3,-230.85,930.19
409.037,0,150.76,5814.16,100.00,0.00,100.00,3,-230.12,929.79
409.037,0,150.89,5825.07,100.00,0.00,100.00,3,-229.39,929.38
409.037,0,151.31,5825.07,100.00,0.00,100.00,3,-228.66,928.98
409.037,0,151.57,5842.81,100.00,0.00,100.00,3,-227.93,928.57
409.037,0,152.27,5855.08,100.00,0.00,100.00,3,-227.20,928.15
417.316,0,152.77,5867.36,100.00,0.00,100.00,3,-226.46,927.74
417.316,0,152.85,5872.82,100.00,0.00,100.00,3,-225.72,927.32
417.316,0,152.81,5891.92,100.00,0.00,100.00,3,-224.98,926.91
417.316,0,153.33,5905.56,100.00,0.00,100.00,3,-224.24,926.49
417.316,0,153.81,5917.84,100.00,0.00,100.00,3,-223.50,926.07
417.316,0,154.06,5930.11,100.00,0.00,100.00,3,-222.76,925.65
417.316,0,154.45,5947.85,100.00,0.00,100.00,3,-222.01,925.23
417.316,0,154.69,5962.85,100.00,0.00,100.00,3,-221.27,924.81
417.316,0,155.16,5984.68,100.00,0.00,100.00,3,-220.52,924.38
417.316,0,155.47,5984.68,100.00,0.00,100.00,3,-219.77,923.96
425.808,0,155.72,5996.96,100.00,0.00,100.00,3,-219.02,923.53
425.808,0,156.04,6021.51,100.00,0.00,100.00,3,-218.27,923.10
425.808,0,156.40,6021.51,100.00,0.00,100.00,3,-217.52,922.67
425.808,0,156.94,6050.16,100.00,0.00,100.00,3,-216.76,922.24
425.808,0,157.25,6050.16,100.00,0.00,100.00,3,-216.01,921.81
425.808,0,157.25,6050.16,100.00,0.00,100.00,3,-216.01,921.81
425.808,0,157.51,6063.80,100.00,0.00,100.00,3,-215.25,921.37
425.808,0,157.82,6093.82,100.00,0.00,100.00,3,-214.50,920.94
425.808,0,158.28,6104.73,100.00,0.00,100.00,3,-213.74,920.50
425.808,0,158.34,6115.64,100.00,0.00,100.00,3,-212.98,920.05
425.808,0,158.70,6115.64,100.00,0.00,100.00,3,-212.22,919.61
434.487,0,159.04,6141.56,100.00,0.00,100.00,3,-211.46,919.16
434.487,0,159.35,6152.48,100.00,0.00,100.00,3,-210.70,918.72
434.487,0,159.65,6152.48,100.00,0.00,100.00,3,-209.94,918.27
434.487,0,160.06,6166.12,100.00,0.00,2.15,3,-209.18,917.82
434.487,0,160.42,6181.12,100.00,0.00,2.15,3,-208.41,917.36
434.487,0,160.64,6207.04,100.00,0.00,2.35,3,-207.65,916.91
434.487,0,161.02,6207.04,100.00,0.00,2.35,3,-206.89,916.45
434.487,0,161.33,6220.68,100.00,0.00,2.35,3,-206.12,915.99
434.487,0,161.77,6231.60,100.00,0.00,2.54,3,-205.35,915.52
434.487,0,161.98,6245.24,100.00,0.00,2.54,3,-204.59,915.06
443.373,0,162.50,6256.15,100.00,0.00,2.54,3,-203.82,914.59
443.373,0,162.54,6282.07,100.00,0.00,2.54,3,-203.05,914.12
443.373,0,162.90,6282.07,100.00,0.00,2.54,3,-202.28,913.65
443.373,0,163.25,6306.63,100.00,0.00,2.54,3,-201.51,913.18
443.373,0,163.54,6318.91,100.00,0.00,2.35,3,-200.74,912.70
443.373,0,164.06,6335.28,100.00,0.00,2.35,3,-199.97,912.22
443.373,0,164.37,6335.28,100.00,0.00,2.35,3,-199.19,911.74
443.373,0,164.61,6347.55,100.00,0.00,2.35,3,-198.42,911.26
443.373,0,165.04,6355.74,100.00,0.00,2.15,3,-197.65,910.77
443.373,0,165.35,6370.75,100.00,0.00,2.15,3,-196.87,910.29
452.430,0,165.53,6381.66,100.00,0.00,2.15,3,-196.09,909.80
452.430,0,165.93,6391.21,100.00,0.00,2.15,3,-195.31,909.31
452.430,0,166.22,6404.85,100.00,0.00,2.15,3,-194.54,908.81
452.430,0,166.35,6418.49,100.00,0.00,2.15,3,-193.76,908.32
452.430,0,166.56,6428.04,100.00,0.00,2.15,3,-192.98,907.83
452.430,0,166.86,6443.05,100.00,0.00,2.35,3,-192.20,907.33
452.430,0,166.86,6443.05,100.00,0.00,2.35,3,-192.20,907.33
452.430,0,167.79,6467.60,100.00,0.00,2.35,3,-190.64,906.33
452.430,0,167.79,6467.60,100.00,0.00,2.35,3,-190.64,906.33
452.430,0,168.18,6474.42,100.00,0.00,2.15,3,-189.86,905.83
452.430,0,168.42,6492.16,100.00,0.00,2.15,3,-189.07,905.32
461.627,0,168.53,6493.52,100.00,0.00,2.15,3,-188.29,904.81
461.627,0,168.68,6512.62,100.00,0.00,2.15,3,-187.51,904.30
461.627,0,169.02,6524.90,100.00,0.00,2.15,3,-186.72,903.79
461.627,0,169.61,6550.82,100.00,0.00,2.15,3,-185.94,903.27
461.627,0,169.75,6556.27,100.00,0.00,2.15,3,-185.16,902.75
461.627,0,169.97,6556.27,100.00,0.00,2.15,3,-184.37,902.23
461.627,0,170.52,6572.64,100.00,0.00,2.15,3,-183.59,901.71
461.627,0,170.44,6597.20,100.00,0.00,2.15,3,-182.80,901.18
461.627,0,170.66,6597.20,100.00,0.00,2.15,3,-182.02,900.65
461.627,0,171.20,6606.75,100.00,0.00,2.15,3,-181.23,900.12
470.975,0,171.60,6619.03,100.00,0.00,2.15,3,-180.45,899.59
480.503,0,174.42,6744.53,100.00,0.00,100.00,3,-172.55,894.17
480.503,0,174.74,6751.35,100.00,0.00,100.00,3,-171.75,893.62
480.503,0,174.99,6756.81,100.00,0.00,100.00,3,-170.96,893.06
480.503,0,175.21,6756.81,100.00,0.00,100.00,3,-170.17,892.50
480.503,0,175.63,6778.64,100.00,0.00,97.85,3,-169.37,891.94
480.503,0,175.92,6778.64,100.00,0.00,97.85,3,-168.58,891.38
480.503,0,176.03,6803.19,100.00,0.00,58.71,3,-167.78,890.82
480.503,0,176.28,6816.83,100.00,0.00,58.71,3,-166.98,890.25
480.503,0,176.59,6827.75,100.00,0.00,78.28,3,-166.18,889.68
480.503,0,176.59,6827.75,100.00,0.00,78.28,3,-166.18,889.68
480.503,0,176.92,6837.30,100.00,0.00,78.28,3,-165.39,889.11
490.213,0,177.14,6845.48,100.00,0.00,97.85,3,-164.59,888.54
490.213,0,177.40,6856.40,100.00,0.00,97.85,3,-163.78,887.97
490.213,0,177.75,6863.22,100.00,0.00,100.00,3,-162.98,887.40
490.213,0,177.98,6863.22,100.00,0.00,100.00,3,-162.18,886.83
490.213,0,177.96,6875.49,100.00,0.00,100.00,3,-161.38,886.26
490.213,0,178.50,6885.04,100.00,0.00,100.00,3,-160.57,885.69
490.213,0,178.63,6898.68,100.00,0.00,100.00,3,-159.77,885.11
490.213,0,179.18,6909.60,100.00,0.00,100.00,3,-158.96,884.54
490.213,0,179.25,6921.88,100.00,0.00,100.00,3,-158.15,883.96
490.213,0,179.69,6934.15,100.00,0.00,100.00,3,-157.35,883.38
500.094,0,179.90,6943.70,100.00,0.00,100.00,3,-156.54,882.80
500.094,0,180.37,6954.62,100.00,0.00,100.00,3,-155.72,882.21
500.094,0,180.50,6966.89,100.00,0.00,100.00,3,-154.91,881.63
500.094,0,180.72,6975.08,100.00,0.00,100.00,3,-154.10,881.04
500.094,0,180.96,6998.27,100.00,0.00,100.00,3,-153.29,880.46
500.094,0,181.18,7007.82,100.00,0.00,100.00,3,-152.47,879.87
500.094,0,181.47,7007.82,100.00,0.00,100.00,3,-151.66,879.28
500.094,0,181.76,7026.92,100.00,0.00,100.00,3,-150.84,878.69
500.094,0,182.05,7039.20,100.00,0.00,100.00,3,-150.03,878.10
500.094,0,182.05,7039.20,100.00,0.00,100.00,3,-150.03,878.10
500.094,0,182.34,7039.20,100.00,0.00,100.00,3,-149.21,877.50
510.152,0,182.56,7052.84,100.00,0.00,100.00,3,-148.39,876.90
510.152,0,182.93,7056.93,100.00,0.00,100.00,3,-147.58,876.31
510.152,0,183.10,7082.85,100.00,0.00,100.00,3,-146.76,875.71
510.152,0,183.42,7091.04,100.00,0.00,100.00,3,-145.94,875.10
510.152,0,183.71,7091.04,100.00,0.00,100.00,3,-145.12,874.50
510.152,0,184.01,7078.76,0.00,0.00,100.00,0,-144.30,873.89
510.152,0,181.58,6883.68,0.00,0.00,100.00,0,-143.48,873.29
510.152,0,181.56,6691.33,0.00,0.00,100.00,0,-142.67,872.69
510.152,0,181.63,6691.33,0.00,0.00,100.00,0,-141.86,872.09
510.152,0,181.59,6503.07,0.00,0.00,97.85,0,-141.05,871.49
520.291,0,182.22,5917.84,12.70,0.00,78.28,4,-140.25,870.89
520.291,0,183.86,5980.59,100.00,0.00,58.71,4,-139.44,870.29
520.291,0,184.08,5980.59,100.00,0.00,58.71,4,-138.63,869.69
520.291,0,184.46,6005.14,100.00,0.00,58.71,4,-137.82,869.08
520.291,0,184.68,6005.14,100.00,0.00,58.71,4,-137.00,868.46
520.291,0,184.79,6020.15,100.00,0.00,39.14,4,-136.18,867.85
520.291,0,185.23,6025.61,100.00,0.00,39.14,4,-135.36,867.23
520.291,0,185.44,6025.61,100.00,0.00,39.14,4,-134.54,866.62
520.291,0,185.71,6041.98,100.00,0.00,19.57,4,-133.72,866.00
520.291,0,185.78,6051.53,100.00,0.00,19.57,4,-132.89,865.38
520.291,0,185.78,6051.53,100.00,0.00,19.57,4,-132.89,865.38
530.534,0,186.43,6065.17,100.00,0.00,19.57,4,-132.07,864.77
530.534,0,186.56,6076.08,100.00,0.00,39.14,4,-131.24,864.15
530.534,0,186.78,6076.08,100.00,0.00,39.14,4,-130.41,863.53
530.534,0,187.15,6093.82,100.00,0.00,39.14,4,-129.58,862.90
530.534,0,187.37,6093.82,100.00,0.00,39.14,4,-128.75,862.28
530.534,0,187.59,6093.82,100.00,0.00,39.14,4,-127.92,861.66
530.534,0,187.82,6108.82,100.00,0.00,39.14,4,-127.09,861.03
530.534,0,187.96,6107.46,100.00,0.00,39.14,4,-126.25,860.40
530.534,0,188.05,6127.92,100.00,0.00,19.57,4,-125.42,859.78
530.534,0,188.27,6127.92,100.00,0.00,19.57,4,-124.58,859.15
540.966,0,188.60,6144.29,100.00,0.00,19.57,4,-123.75,858.52
540.966,0,188.93,6156.57,100.00,0.00,19.57,4,-122.91,857.89
540.966,0,189.37,6159.30,100.00,0.00,19.57,4,-122.08,857.26
540.966,0,189.30,6171.57,100.00,0.00,19.57,4,-121.24,856.63
