Format,LMUTelemetry v3
Version,1
Player,Jose Manuel Fernandez
TrackName,Circuit de Spa-Francorchamps
CarClass,GTE
CarName,Dempsey-Proton Racing #77:LM
SessionUTC,2025-11-21T10:50:08Z
LapTime [s],0.000
TrackLen [m],6981.600586
NumSectors,3
Sector1End [m],2327.200195
Sector2End [m],4654.400391
Sector3End [m],6981.600586
GameVersion,1.0
Event,Practice

LapDistance [m],Sector [int],Speed [km/h],EngineRevs [rpm],ThrottlePercentage [%],BrakePercentage [%],Steer [%],Gear [int],X [m],Z [m]
3213.443,1,139.68,8627.11,87.30,0.00,-9.59,2,479.36,-828.55
3213.443,1,140.04,8651.66,90.48,0.00,-9.39,2,479.17,-827.80
3220.955,1,140.56,8669.40,93.65,0.00,-9.39,2,478.97,-827.05
3220.955,1,140.65,8693.95,96.83,0.00,-9.59,2,478.77,-826.29
3220.955,1,141.01,8708.96,98.41,0.00,-9.78,2,478.56,-825.54
3220.955,1,141.43,8723.96,100.00,0.00,-10.37,2,478.35,-824.79
3220.955,1,141.43,8723.96,100.00,0.00,-10.37,2,478.35,-824.79
3220.955,1,142.12,8747.16,100.00,0.00,-10.57,2,478.14,-824.03
3220.955,1,142.15,8767.62,100.00,0.00,-10.76,2,477.92,-823.28
3220.955,1,142.31,8790.81,100.00,0.00,-10.96,2,477.69,-822.52
3220.955,1,142.79,8811.27,100.00,0.00,-10.57,2,477.46,-821.77
3220.955,1,143.27,8830.37,100.00,0.00,-10.18,2,477.23,-821.01
3220.955,1,143.26,8859.02,100.00,0.00,-9.59,2,476.99,-820.25
3228.794,1,143.83,8875.39,100.00,0.00,-8.81,2,476.75,-819.50
3228.794,1,144.08,8895.85,100.00,0.00,-8.22,2,476.50,-818.74
3228.794,1,144.52,8925.86,100.00,0.00,-7.63,2,476.24,-817.98
3228.794,1,144.81,8942.23,100.00,0.00,-6.85,2,475.98,-817.23
3228.794,1,145.33,8964.06,100.00,0.00,-6.07,2,475.71,-816.47
3228.794,1,145.56,8984.52,100.00,0.00,-5.48,2,475.44,-815.71
3228.794,1,145.94,8999.53,100.00,0.00,-4.89,2,475.17,-814.95
3228.794,1,146.25,9017.26,100.00,0.00,-4.31,2,474.88,-814.19
3228.794,1,146.69,9025.45,100.00,0.00,-3.91,2,474.60,-813.43
3228.794,1,146.96,9033.64,100.00,0.00,-3.52,2,474.31,-812.68
3236.894,1,147.35,9050.01,100.00,0.00,-3.52,2,474.01,-811.92
3236.894,1,147.71,9059.55,100.00,0.00,-3.33,2,473.71,-811.16
3236.894,1,148.13,9065.01,100.00,0.00,-3.13,2,473.41,-810.40
3236.894,1,148.59,9066.38,100.00,0.00,-2.94,2,473.10,-809.63
3236.894,1,149.00,9070.47,100.00,0.00,-2.94,2,472.79,-808.87
3236.894,1,149.03,9089.57,100.00,0.00,-2.74,2,472.48,-808.11
3236.894,1,149.83,9092.29,100.00,0.00,-2.54,2,472.17,-807.34
3236.894,1,149.83,9092.29,100.00,0.00,-2.54,2,472.17,-807.34
3236.894,1,150.02,9088.20,100.00,0.00,-2.35,2,471.85,-806.57
3236.894,1,150.21,9111.39,100.00,0.00,-2.15,2,471.53,-805.81
3236.894,1,150.52,9127.76,100.00,0.00,-2.15,2,471.22,-805.03
3245.184,1,150.79,9144.13,100.00,0.00,-2.15,2,470.90,-804.26
3245.184,1,147.87,9054.10,0.00,0.00,-2.15,0,470.58,-803.49
3245.184,1,148.19,8789.45,0.00,0.00,-2.15,0,470.27,-802.73
3245.184,1,148.09,8530.25,0.00,0.00,-2.15,0,469.97,-801.97
3245.184,1,148.14,8276.51,0.00,0.00,-2.15,0,469.66,-801.21
3245.184,1,147.58,8021.41,7.94,0.00,-2.15,3,469.35,-800.45
3245.184,1,149.63,7342.05,11.11,0.00,-100.00,3,469.05,-799.70
3245.184,1,151.63,7448.45,100.00,0.00,-100.00,3,468.74,-798.93
3245.184,1,151.82,7466.19,100.00,0.00,-100.00,3,468.43,-798.16
3245.184,1,152.22,7486.65,100.00,0.00,-100.00,3,468.11,-797.39
3253.439,1,152.57,7497.56,100.00,0.00,-100.00,3,467.80,-796.61
3253.439,1,152.86,7519.39,100.00,0.00,-100.00,3,467.48,-795.83
3253.439,1,153.41,7537.12,100.00,0.00,-100.00,3,467.16,-795.04
3253.439,1,153.55,7546.67,100.00,0.00,-100.00,3,466.83,-794.25
3253.439,1,154.05,7572.59,100.00,0.00,-100.00,3,466.51,-793.46
3253.439,1,154.35,7584.87,100.00,0.00,-100.00,3,466.18,-792.67
3253.439,1,154.43,7603.97,100.00,0.00,-100.00,3,465.86,-791.88
3253.439,1,154.95,7621.70,100.00,0.00,-100.00,3,465.53,-791.09
3253.439,1,155.24,7638.07,100.00,0.00,-100.00,3,465.20,-790.29
3253.439,1,155.24,7638.07,100.00,0.00,-100.00,3,465.20,-790.29
3253.439,1,155.58,7655.81,100.00,0.00,-100.00,3,464.87,-789.49
3261.991,1,156.08,7672.18,100.00,0.00,-100.00,3,464.54,-788.70
3261.991,1,156.33,7688.55,100.00,0.00,-100.00,3,464.20,-787.90
3261.991,1,156.62,7707.65,100.00,0.00,-100.00,3,463.86,-787.10
3261.991,1,157.08,7721.29,100.00,0.00,-100.00,3,463.53,-786.29
3261.991,1,157.57,7743.12,100.00,0.00,-100.00,3,463.19,-785.49
3261.991,1,157.99,7754.03,100.00,0.00,-97.85,3,462.84,-784.68
3261.991,1,157.93,7771.76,100.00,0.00,-97.85,3,462.50,-783.88
3261.991,1,158.42,7794.95,100.00,0.00,-78.28,3,462.16,-783.07
3261.991,1,158.73,7805.87,100.00,0.00,-78.28,3,461.82,-782.26
3261.991,1,158.92,7826.33,100.00,0.00,-78.28,3,461.47,-781.45
3270.751,1,159.48,7841.34,100.00,0.00,-78.28,3,461.13,-780.63
3270.751,1,159.64,7856.34,100.00,0.00,-97.85,3,460.78,-779.82
3270.751,1,160.00,7875.44,100.00,0.00,-97.85,3,460.44,-779.00
3270.751,1,160.39,7887.72,100.00,0.00,-97.85,3,460.09,-778.18
3270.751,1,160.73,7906.82,100.00,0.00,-100.00,3,459.74,-777.36
3270.751,1,161.14,7921.82,100.00,0.00,-100.00,3,459.39,-776.54
3270.751,1,161.39,7938.19,100.00,0.00,-100.00,3,459.04,-775.72
3270.751,1,161.69,7957.29,100.00,0.00,-100.00,3,458.69,-774.90
3270.751,1,161.98,7970.93,100.00,0.00,-100.00,3,458.34,-774.07
3270.751,1,162.37,7990.03,100.00,0.00,-100.00,3,457.98,-773.24
3279.695,1,162.62,8003.67,100.00,0.00,-100.00,3,457.63,-772.42
3279.695,1,163.15,8024.14,100.00,0.00,-100.00,3,457.27,-771.59
3279.695,1,163.40,8040.51,100.00,0.00,-100.00,3,456.91,-770.76
3279.695,1,163.40,8040.51,100.00,0.00,-100.00,3,456.91,-770.76
3279.695,1,163.47,8050.06,100.00,0.00,-100.00,3,456.54,-769.93
3279.695,1,164.01,8073.25,100.00,0.00,-100.00,3,456.18,-769.10
3279.695,1,164.31,8082.80,100.00,0.00,-100.00,3,455.81,-768.26
3279.695,1,164.55,8103.26,100.00,0.00,-100.00,3,455.45,-767.43
3279.695,1,164.90,8120.99,100.00,0.00,-97.85,3,455.08,-766.59
3279.695,1,165.33,8136.00,100.00,0.00,-78.28,3,454.71,-765.76
3279.695,1,165.43,8152.37,100.00,0.00,-58.71,3,454.33,-764.92
3288.818,1,165.79,8163.28,100.00,0.00,-39.14,3,453.96,-764.08
3288.818,1,166.08,8182.38,100.00,0.00,-19.57,3,453.59,-763.24
3288.818,1,166.45,8191.93,100.00,0.00,0.00,3,453.22,-762.39
3288.818,1,166.91,8212.40,100.00,0.00,19.57,3,452.85,-761.55
3288.818,1,166.98,8226.04,100.00,0.00,39.14,3,452.47,-760.70
3288.818,1,167.55,8236.95,100.00,0.00,58.71,3,452.10,-759.85
3288.818,1,167.65,8258.78,100.00,0.00,78.28,3,451.73,-759.00
3288.818,1,168.02,8266.96,100.00,0.00,78.28,3,451.36,-758.15
3288.818,1,168.12,8288.79,100.00,0.00,100.00,3,450.99,-757.29
3288.818,1,168.59,8302.43,100.00,0.00,100.00,3,450.62,-756.43
3298.112,1,168.79,8318.80,100.00,0.00,100.00,3,450.25,-755.57
3298.112,1,169.12,8336.54,100.00,0.00,100.00,3,449.89,-754.71
3298.112,1,169.58,8346.09,100.00,0.00,100.00,3,449.52,-753.85
3298.112,1,169.81,8366.55,100.00,0.00,2.15,3,449.16,-752.98
3298.112,1,170.13,8380.19,100.00,0.00,2.15,3,448.79,-752.11
3298.112,1,170.38,8397.92,100.00,0.00,2.35,3,448.43,-751.24
3298.112,1,170.62,8410.20,100.00,0.00,2.35,3,448.06,-750.37
3298.112,1,170.62,8410.20,100.00,0.00,2.35,3,448.06,-750.37
3298.112,1,170.99,8426.57,100.00,0.00,2.54,3,447.70,-749.49
3298.112,1,171.23,8444.31,100.00,0.00,2.35,3,447.34,-748.61
3298.112,1,171.58,8456.58,100.00,0.00,2.35,3,446.98,-747.73
3307.574,1,172.02,8474.32,100.00,0.00,2.35,3,446.63,-746.85
3307.574,1,172.37,8504.33,100.00,0.00,2.35,3,445.91,-745.08
3307.574,1,172.37,8504.33,100.00,0.00,2.35,3,445.91,-745.08
3307.574,1,172.72,8515.24,100.00,0.00,2.35,3,445.56,-744.19
3307.574,1,173.03,8532.98,100.00,0.00,2.35,3,445.21,-743.30
3307.574,1,173.38,8547.98,100.00,0.00,2.35,3,444.86,-742.41
3307.574,1,173.70,8556.17,100.00,0.00,2.35,3,444.51,-741.51
3307.574,1,173.95,8578.00,100.00,0.00,2.35,3,444.16,-740.61
3307.574,1,174.22,8583.45,100.00,0.00,2.35,3,443.81,-739.71
3307.574,1,174.41,8605.28,100.00,0.00,2.35,3,443.47,-738.81
3317.208,1,174.81,8618.92,100.00,0.00,2.35,3,443.12,-737.90
3317.208,1,175.02,8635.29,100.00,0.00,2.54,3,442.78,-737.00
3317.208,1,175.24,8644.84,100.00,0.00,2.54,3,442.44,-736.09
3317.208,1,175.61,8659.85,100.00,0.00,2.54,3,442.10,-735.18
3317.208,1,175.97,8674.85,100.00,0.00,2.54,3,441.76,-734.26
3317.208,1,176.22,8687.13,100.00,0.00,2.54,3,441.42,-733.35
3317.208,1,176.48,8706.23,100.00,0.00,2.54,3,441.08,-732.43
3317.208,1,176.80,8710.32,100.00,0.00,2.54,3,440.75,-731.51
3317.208,1,177.00,8733.51,100.00,0.00,2.54,3,440.41,-730.59
3317.208,1,177.45,8743.06,100.00,0.00,2.54,3,440.07,-729.66
3327.005,1,177.47,8763.53,100.00,0.00,2.54,3,439.74,-728.74
3327.005,1,178.03,8773.08,100.00,0.00,2.54,3,439.41,-727.81
3327.005,1,178.03,8789.45,100.00,0.00,2.54,3,439.07,-726.88
3327.005,1,178.46,8801.72,100.00,0.00,2.54,3,438.74,-725.95
3327.005,1,178.56,8815.37,100.00,0.00,2.54,3,438.41,-725.02
3327.005,1,178.94,8831.74,100.00,0.00,2.54,3,438.08,-724.09
3327.005,1,178.94,8831.74,100.00,0.00,2.54,3,438.08,-724.09
3327.005,1,179.26,8838.56,100.00,0.00,2.54,3,437.75,-723.15
3327.005,1,179.60,8857.66,100.00,0.00,2.54,3,437.41,-722.21
3327.005,1,179.92,8861.75,100.00,0.00,2.35,3,437.08,-721.27
3327.005,1,180.13,8884.94,100.00,0.00,2.35,3,436.76,-720.33
3336.956,1,180.48,8893.12,100.00,0.00,2.35,3,436.43,-719.39
3336.956,1,180.55,8914.95,100.00,0.00,2.35,3,436.10,-718.44
3336.956,1,180.99,8923.14,100.00,0.00,2.35,3,435.77,-717.49
3336.956,1,181.06,8938.14,100.00,0.00,2.35,3,435.45,-716.54
3336.956,1,181.63,8949.06,100.00,0.00,2.35,3,435.12,-715.59
3336.956,1,181.50,8964.06,100.00,0.00,2.35,3,434.80,-714.64
3336.956,1,181.96,8979.07,100.00,0.00,2.35,3,434.48,-713.68
3336.956,1,182.13,8988.62,100.00,0.00,2.35,3,434.15,-712.73
3336.956,1,182.36,9006.35,100.00,0.00,2.35,3,433.83,-711.77
3336.956,1,182.64,9019.99,100.00,0.00,2.35,3,433.51,-710.81
3347.063,1,183.00,9032.27,100.00,0.00,2.35,3,433.19,-709.85
3347.063,1,183.00,9032.27,100.00,0.00,2.35,3,433.19,-709.85
3347.063,1,183.29,9040.46,100.00,0.00,2.35,3,432.87,-708.89
3347.063,1,183.51,9056.83,100.00,0.00,2.15,3,432.56,-707.92
3347.063,1,181.45,8931.32,0.00,0.00,2.15,0,432.24,-706.96
3347.063,1,181.10,8668.03,0.00,0.00,100.00,0,431.93,-706.00
3347.063,1,181.17,8411.57,0.00,0.00,100.00,0,431.62,-705.04
3347.063,1,181.07,8161.92,0.00,0.00,100.00,0,431.31,-704.09
3347.063,1,182.85,7925.92,9.52,0.00,100.00,4,431.00,-703.13
3347.063,1,183.60,7704.92,100.00,0.00,100.00,4,430.70,-702.17
3347.063,1,184.17,7739.02,100.00,0.00,100.00,4,430.39,-701.21
3357.200,1,184.09,7744.48,100.00,0.00,100.00,4,430.09,-700.24
3357.200,1,184.45,7762.21,100.00,0.00,100.00,4,429.78,-699.27
3357.200,1,184.57,7766.31,100.00,0.00,2.15,4,429.48,-698.29
3357.200,1,184.95,7782.68,100.00,0.00,2.15,4,429.17,-697.32
3357.200,1,185.13,7794.95,100.00,0.00,2.15,4,428.87,-696.34
3357.200,1,185.57,7805.87,100.00,0.00,2.15,4,428.57,-695.36
3357.200,1,185.72,7812.69,100.00,0.00,2.15,4,428.26,-694.37
3357.200,1,185.98,7827.69,100.00,0.00,2.15,4,427.96,-693.39
3357.200,1,186.23,7834.52,100.00,0.00,2.15,4,427.66,-692.40
3357.200,1,186.42,7849.52,100.00,0.00,2.15,4,427.36,-691.42
3357.200,1,186.42,7849.52,100.00,0.00,2.15,4,427.36,-691.42
3367.510,1,186.78,7854.98,100.00,0.00,2.35,4,427.06,-690.43
3367.510,1,186.87,7868.62,100.00,0.00,2.35,4,426.77,-689.44
3367.510,1,187.24,7879.53,100.00,0.00,2.35,4,426.47,-688.44
3367.510,1,187.28,7890.45,100.00,0.00,2.54,4,426.17,-687.45
3367.510,1,187.72,7901.36,100.00,0.00,2.54,4,425.88,-686.45
3367.510,1,188.00,7910.91,100.00,0.00,2.74,4,425.59,-685.45
3367.510,1,188.23,7923.19,100.00,0.00,2.74,4,425.30,-684.45
3367.510,1,188.42,7928.65,100.00,0.00,2.74,4,425.01,-683.45
3367.510,1,188.66,7946.38,100.00,0.00,2.74,4,424.72,-682.44
3367.510,1,188.82,7954.56,100.00,0.00,2.74,4,424.43,-681.44
3377.969,1,189.17,7968.21,100.00,0.00,2.74,4,424.15,-680.43
3377.969,1,189.32,7975.03,100.00,0.00,2.74,4,423.87,-679.42
3377.969,1,189.71,7988.67,100.00,0.00,2.74,4,423.59,-678.41
3377.969,1,189.94,7995.49,100.00,0.00,2.74,4,423.31,-677.40
3377.969,1,190.29,8009.13,100.00,0.00,2.74,4,423.03,-676.38
3377.969,1,190.56,8009.13,100.00,0.00,2.74,4,422.75,-675.36
3377.969,1,190.68,8030.96,100.00,0.00,2.74,4,422.48,-674.34
3377.969,1,191.06,8035.05,100.00,0.00,2.74,4,422.21,-673.32
3377.969,1,191.33,8051.42,100.00,0.00,2.74,4,421.94,-672.29
3377.969,1,191.54,8058.24,100.00,0.00,2.74,4,421.67,-671.27
3388.572,1,191.92,8074.61,100.00,0.00,2.74,4,421.40,-670.24
3388.572,1,192.13,8074.61,100.00,0.00,2.54,4,421.14,-669.21
3388.572,1,192.29,8092.35,100.00,0.00,2.54,4,420.87,-668.17
3388.572,1,192.54,8097.80,100.00,0.00,2.54,4,420.61,-667.14
3388.572,1,192.70,8114.17,100.00,0.00,2.54,4,420.35,-666.10
3388.572,1,193.05,8119.63,100.00,0.00,2.54,4,420.10,-665.06
3388.572,1,193.22,8133.27,100.00,0.00,2.54,4,419.84,-664.02
3388.572,1,193.41,8140.09,100.00,0.00,2.54,4,419.59,-662.98
3388.572,1,193.60,8153.74,100.00,0.00,2.35,4,419.33,-661.94
3388.572,1,193.82,8160.56,100.00,0.00,2.35,4,419.08,-660.90
3399.312,1,194.12,8174.20,100.00,0.00,2.35,4,418.84,-659.85
3399.312,1,194.37,8179.66,100.00,0.00,2.35,4,418.59,-658.80
3399.312,1,194.54,8193.30,100.00,0.00,2.35,4,418.34,-657.75
3399.312,1,194.54,8193.30,100.00,0.00,2.35,4,418.34,-657.75
3399.312,1,194.90,8202.85,100.00,0.00,2.15,4,418.10,-656.70
3399.312,1,195.09,8213.76,100.00,0.00,2.15,4,417.86,-655.65
3399.312,1,195.22,8219.22,100.00,0.00,2.15,4,417.62,-654.59
3399.312,1,195.33,8232.86,100.00,0.00,2.15,4,417.38,-653.54
3399.312,1,195.75,8241.04,100.00,0.00,100.00,4,417.14,-652.48
3399.312,1,195.97,8254.68,100.00,0.00,2.15,4,416.90,-651.42
3399.312,1,196.23,8258.78,100.00,0.00,2.15,4,416.67,-650.36
3410.155,1,196.29,8271.06,100.00,0.00,2.15,4,416.43,-649.30
3410.155,1,196.65,8280.60,100.00,0.00,2.15,4,416.20,-648.24
3410.155,1,196.87,8290.15,100.00,0.00,2.15,4,415.97,-647.17
3410.155,1,197.12,8298.34,100.00,0.00,100.00,4,415.74,-646.10
3410.155,1,197.30,8311.98,100.00,0.00,100.00,4,415.51,-645.04
3410.155,1,197.57,8318.80,100.00,0.00,100.00,4,415.28,-643.97
3410.155,1,197.68,8329.72,100.00,0.00,2.15,4,415.05,-642.89
3410.155,1,197.93,8336.54,100.00,0.00,100.00,4,414.83,-641.82
3410.155,1,198.15,8348.81,100.00,0.00,100.00,4,414.60,-640.75
3410.155,1,198.51,8357.00,100.00,0.00,100.00,4,414.38,-639.67
3421.125,1,198.62,8369.28,100.00,0.00,100.00,4,414.15,-638.59
3421.125,1,198.97,8377.46,100.00,0.00,100.00,4,413.93,-637.52
3421.125,1,199.20,8387.01,100.00,0.00,100.00,4,413.71,-636.44
3421.125,1,199.20,8387.01,100.00,0.00,100.00,4,413.71,-636.44
3421.125,1,199.35,8395.20,100.00,0.00,100.00,4,413.49,-635.35
3421.125,1,199.46,8408.84,100.00,0.00,100.00,4,413.27,-634.27
3421.125,1,200.10,8412.93,100.00,0.00,78.28,4,413.05,-633.19
3421.125,1,200.10,8426.57,100.00,0.00,58.71,4,412.83,-632.10
3421.125,1,200.40,8427.94,100.00,0.00,39.14,4,412.61,-631.01
3421.125,1,200.51,8447.04,100.00,0.00,39.14,4,412.39,-629.92
3421.125,1,200.84,8448.40,100.00,0.00,19.57,4,412.17,-628.83
3432.220,1,200.97,8467.50,100.00,0.00,19.57,4,411.96,-627.74
3432.220,1,201.30,8466.13,100.00,0.00,19.57,4,411.74,-626.65
3432.220,1,201.40,8486.60,100.00,0.00,19.57,4,411.52,-625.55
3432.220,1,201.77,8487.96,100.00,0.00,19.57,4,411.29,-624.46
3432.220,1,201.90,8505.70,100.00,0.00,19.57,4,411.07,-623.36
3432.220,1,202.11,8502.97,100.00,0.00,39.14,4,410.85,-622.27
3432.220,1,202.46,8523.43,100.00,0.00,39.14,4,410.63,-621.17
3432.220,1,202.59,8526.16,100.00,0.00,39.14,4,410.40,-620.07
3432.220,1,202.70,8542.53,100.00,0.00,39.14,4,410.18,-618.97
3432.220,1,202.95,8542.53,100.00,0.00,39.14,4,409.95,-617.86
3443.445,1,203.03,8558.90,100.00,0.00,19.57,4,409.72,-616.76
3443.445,1,203.03,8558.90,100.00,0.00,19.57,4,409.72,-616.76
3443.445,1,203.32,8562.99,100.00,0.00,19.57,4,409.50,-615.66
3443.445,1,203.63,8575.27,100.00,0.00,19.57,4,409.27,-614.55
3443.445,1,203.66,8579.36,100.00,0.00,19.57,4,409.04,-613.45
3443.445,1,204.08,8594.37,100.00,0.00,19.57,4,408.82,-612.34
3443.445,1,204.24,8599.82,100.00,0.00,19.57,4,408.59,-611.24
3443.445,1,204.54,8610.74,100.00,0.00,19.57,4,408.36,-610.13
3443.445,1,204.57,8618.92,100.00,0.00,19.57,4,408.13,-609.02
3443.445,1,205.00,8628.47,100.00,0.00,19.57,4,407.90,-607.90
3443.445,1,205.04,8638.02,100.00,0.00,19.57,4,407.67,-606.79
3454.804,1,205.45,8644.84,100.00,0.00,19.57,4,407.45,-605.68
3454.804,1,205.49,8657.12,100.00,0.00,19.57,4,407.22,-604.56
3454.804,1,206.04,8662.58,100.00,0.00,0.00,4,406.99,-603.44
3454.804,1,205.92,8678.95,100.00,0.00,0.00,4,406.76,-602.32
3454.804,1,206.38,8680.31,100.00,0.00,0.00,4,406.53,-601.20
3454.804,1,206.28,8698.05,100.00,0.00,0.00,4,406.30,-600.08
3454.804,1,206.61,8695.32,100.00,0.00,0.00,4,406.07,-598.96
3454.804,1,206.66,8715.78,100.00,0.00,0.00,4,405.84,-597.84
3454.804,1,207.01,8719.87,100.00,0.00,0.00,4,405.61,-596.72
3454.804,1,207.23,8732.15,100.00,0.00,-19.57,4,405.38,-595.59
3466.282,1,207.48,8733.51,100.00,0.00,-19.57,4,405.14,-594.47
3466.282,1,207.48,8748.52,100.00,0.00,-19.57,4,404.91,-593.34
3466.282,1,207.75,8753.98,100.00,0.00,-19.57,4,404.68,-592.21
3466.282,1,208.08,8764.89,100.00,0.00,-19.57,4,404.45,-591.08
3466.282,1,208.21,8767.62,100.00,0.00,-19.57,4,404.21,-589.95
3466.282,1,208.67,8781.26,100.00,0.00,-19.57,4,403.98,-588.82
3466.282,1,208.60,8786.72,100.00,0.00,-19.57,4,403.74,-587.69
3466.282,1,208.90,8798.99,100.00,0.00,-19.57,4,403.51,-586.56
3466.282,1,209.08,8805.82,100.00,0.00,-19.57,4,403.27,-585.42
3466.282,1,209.08,8805.82,100.00,0.00,-19.57,4,403.27,-585.42
3466.282,1,209.54,8812.64,100.00,0.00,0.00,4,403.04,-584.29
3477.879,1,209.24,8824.91,100.00,0.00,-19.57,4,402.80,-583.15
3477.879,1,209.65,8830.37,100.00,0.00,-19.57,4,402.56,-582.01
3477.879,1,207.52,8737.61,0.00,0.00,-19.57,0,402.32,-580.88
3477.879,1,207.51,8481.14,0.00,0.00,-19.57,0,402.09,-579.75
3477.879,1,207.53,8228.77,0.00,0.00,-19.57,0,401.85,-578.62
3477.879,1,207.43,7984.58,0.00,0.00,0.00,0,401.62,-577.50
3477.879,1,206.77,7779.95,11.11,0.00,0.00,5,401.38,-576.38
3477.879,1,209.28,7617.61,100.00,0.00,0.00,5,401.14,-575.25
3477.879,1,209.99,7640.80,100.00,0.00,0.00,5,400.91,-574.13
3477.879,1,209.99,7642.17,100.00,0.00,0.00,5,400.67,-572.99
3489.471,1,210.30,7654.44,100.00,0.00,19.57,5,400.43,-571.86
3489.471,1,210.34,7658.54,100.00,0.00,19.57,5,400.19,-570.72
3489.471,1,210.65,7666.72,100.00,0.00,19.57,5,399.95,-569.58
3489.471,1,210.73,7673.54,100.00,0.00,19.57,5,399.71,-568.43
3489.471,1,211.06,7680.36,100.00,0.00,19.57,5,399.47,-567.29
3489.471,1,211.06,7688.55,100.00,0.00,19.57,5,399.23,-566.14
3489.471,1,211.39,7692.64,100.00,0.00,0.00,5,398.99,-565.00
3489.471,1,211.52,7703.55,100.00,0.00,0.00,5,398.74,-563.85
3489.471,1,211.85,7709.01,100.00,0.00,0.00,5,398.50,-562.70
3489.471,1,212.12,7719.92,100.00,0.00,0.00,5,398.26,-561.55
3501.226,1,212.23,7717.20,100.00,0.00,-19.57,5,398.02,-560.40
3501.226,1,212.45,7732.20,100.00,0.00,-19.57,5,397.77,-559.24
3501.226,1,212.46,7734.93,100.00,0.00,-19.57,5,397.53,-558.09
3501.226,1,212.76,7745.84,100.00,0.00,-19.57,5,397.29,-556.93
3501.226,1,212.80,7752.66,100.00,0.00,0.00,5,397.04,-555.78
3501.226,1,213.12,7756.76,100.00,0.00,0.00,5,396.80,-554.62
3501.226,1,213.30,7764.94,100.00,0.00,0.00,5,396.56,-553.47
3501.226,1,213.30,7764.94,100.00,0.00,0.00,5,396.56,-553.47
3501.226,1,213.51,7770.40,100.00,0.00,0.00,5,396.32,-552.31
3501.226,1,213.93,7779.95,100.00,0.00,0.00,5,396.07,-551.15
3501.226,1,213.98,7784.04,100.00,0.00,-19.57,5,395.83,-549.99
3513.084,1,214.11,7794.95,100.00,0.00,-19.57,5,395.59,-548.83
3513.084,1,214.42,7796.32,100.00,0.00,-39.14,5,395.34,-547.66
3513.084,1,214.33,7809.96,100.00,0.00,-39.14,5,395.10,-546.50
3513.084,1,214.68,7814.05,100.00,0.00,-39.14,5,394.85,-545.34
3513.084,1,214.84,7823.60,100.00,0.00,-39.14,5,394.61,-544.17
3513.084,1,214.99,7830.42,100.00,0.00,-39.14,5,394.36,-543.00
3513.084,1,215.07,7837.24,100.00,0.00,-39.14,5,394.11,-541.84
3513.084,1,215.48,7844.07,100.00,0.00,-19.57,5,393.87,-540.67
3513.084,1,215.68,7848.16,100.00,0.00,-19.57,5,393.62,-539.50
3513.084,1,215.73,7856.34,100.00,0.00,-19.57,5,393.37,-538.33
3525.026,1,216.03,7857.71,100.00,0.00,-19.57,5,393.12,-537.16
3525.026,1,216.08,7872.71,100.00,0.00,0.00,5,392.87,-535.99
3525.026,1,216.41,7872.71,100.00,0.00,0.00,5,392.62,-534.82
3525.026,1,216.53,7887.72,100.00,0.00,0.00,5,392.37,-533.65
3525.026,1,216.80,7887.72,100.00,0.00,-19.57,5,392.12,-532.47
3525.026,1,216.80,7887.72,100.00,0.00,-19.57,5,392.12,-532.47
3525.026,1,217.09,7900.00,100.00,0.00,-19.57,5,391.87,-531.30
3525.026,1,217.03,7904.09,100.00,0.00,-19.57,5,391.61,-530.12
3525.026,1,217.33,7910.91,100.00,0.00,-19.57,5,391.36,-528.94
3525.026,1,217.27,7920.46,100.00,0.00,-19.57,5,391.11,-527.77
3525.026,1,217.65,7924.55,100.00,0.00,-19.57,5,390.85,-526.59
3537.070,1,217.81,7934.10,100.00,0.00,0.00,5,390.60,-525.41
3537.070,1,218.03,7935.47,100.00,0.00,0.00,5,390.35,-524.23
3537.070,1,218.27,7947.74,100.00,0.00,19.57,5,390.09,-523.05
3537.070,1,218.39,7950.47,100.00,0.00,39.14,5,389.84,-521.86
3537.070,1,218.47,7958.66,100.00,0.00,39.14,5,389.59,-520.68
3537.070,1,218.61,7965.48,100.00,0.00,39.14,5,389.33,-519.49
3537.070,1,219.03,7972.30,100.00,0.00,39.14,5,389.08,-518.31
3537.070,1,219.05,7977.76,100.00,0.00,39.14,5,388.82,-517.12
3537.070,1,219.28,7984.58,100.00,0.00,39.14,5,388.57,-515.93
3537.070,1,219.43,7994.13,100.00,0.00,39.14,5,388.32,-514.74
3549.213,1,219.70,7992.76,100.00,0.00,19.57,5,388.06,-513.55
3549.213,1,219.90,8007.77,100.00,0.00,0.00,5,387.80,-512.36
3549.213,1,220.05,8005.04,100.00,0.00,-19.57,5,387.55,-511.17
3549.213,1,220.38,8020.05,100.00,0.00,-19.57,5,387.29,-509.98
3549.213,1,220.18,8022.77,100.00,0.00,-19.57,5,387.03,-508.78
3549.213,1,220.69,8029.59,100.00,0.00,0.00,5,386.78,-507.59
3549.213,1,220.62,8041.87,100.00,0.00,19.57,5,386.52,-506.39
3549.213,1,220.62,8041.87,100.00,0.00,19.57,5,386.52,-506.39
3549.213,1,221.06,8039.14,100.00,0.00,39.14,5,386.26,-505.20
3549.213,1,221.06,8055.51,100.00,0.00,58.71,5,386.00,-504.00
3549.213,1,221.28,8055.51,100.00,0.00,97.85,5,385.74,-502.80
3561.467,1,221.10,8067.79,100.00,0.00,100.00,5,385.49,-501.60
