Format,LMUTelemetry v3
Version,1
Player,Damon Blackburn
TrackName,Circuit de Spa-Francorchamps
CarClass,GTE
CarName,Proton Competition #911:LM
SessionUTC,2025-11-21T10:50:24Z
LapTime [s],0.000
TrackLen [m],6981.600586
NumSectors,3
Sector1End [m],2327.200195
Sector2End [m],4654.400391
Sector3End [m],6981.600586
GameVersion,1.0
Event,Practice

LapDistance [m],Sector [int],Speed [km/h],EngineRevs [rpm],ThrottlePercentage [%],BrakePercentage [%],Steer [%],Gear [int],X [m],Z [m]
267.611,0,66.31,4960.18,49.21,0.00,55.19,1,-354.14,965.55
267.611,0,66.62,4956.08,49.21,0.00,55.19,1,-353.86,965.81
276.522,0,66.52,5013.38,49.21,0.00,54.99,1,-353.58,966.06
276.522,0,67.27,5012.02,49.21,0.00,54.99,1,-353.30,966.31
276.522,0,67.23,4998.37,49.21,0.00,54.99,1,-353.01,966.56
276.522,0,67.44,5032.48,50.79,0.00,54.79,1,-352.72,966.80
276.522,0,67.73,5032.48,50.79,0.00,54.79,1,-352.42,967.03
276.522,0,67.70,5085.68,50.79,0.00,54.40,1,-352.11,967.25
276.522,0,68.31,5136.16,50.79,0.00,53.82,1,-351.80,967.47
276.522,0,67.96,5204.37,50.79,0.00,52.84,1,-351.49,967.69
276.522,0,69.52,5209.82,50.79,0.00,51.86,1,-351.17,967.90
276.522,0,69.75,5209.82,50.79,0.00,51.86,1,-350.84,968.11
282.684,0,69.44,5170.26,50.79,0.00,51.86,1,-350.51,968.32
282.684,0,69.44,5170.26,50.79,0.00,51.86,1,-350.51,968.32
282.684,0,68.92,5159.35,50.79,0.00,52.05,1,-350.18,968.52
282.684,0,69.20,5198.91,50.79,0.00,52.25,1,-349.85,968.72
282.684,0,69.45,5198.91,50.79,0.00,52.25,1,-349.52,968.92
282.684,0,69.82,5218.01,50.79,0.00,52.84,1,-349.18,969.11
282.684,0,70.30,5216.64,49.21,0.00,53.23,1,-348.84,969.29
282.684,0,69.94,5222.10,49.21,0.00,53.62,1,-348.49,969.47
282.684,0,69.59,5269.85,49.21,0.00,53.62,1,-348.15,969.65
282.684,0,69.89,5269.85,49.21,0.00,53.62,1,-347.81,969.83
282.684,0,69.74,5368.07,49.21,0.00,53.03,1,-347.46,970.00
287.960,0,70.35,5477.20,50.79,0.00,51.27,1,-347.11,970.17
287.960,0,70.58,5477.20,50.79,0.00,51.27,1,-346.77,970.34
287.960,0,70.91,5508.58,50.79,0.00,50.29,1,-346.41,970.51
287.960,0,71.34,5516.77,50.79,0.00,48.92,1,-346.06,970.67
287.960,0,71.56,5556.33,50.79,0.00,46.18,1,-345.70,970.83
287.960,0,71.80,5556.33,50.79,0.00,46.18,1,-345.33,970.98
287.960,0,71.92,5595.89,50.79,0.00,44.23,1,-344.97,971.12
287.960,0,72.12,5672.28,50.79,0.00,39.92,1,-344.59,971.25
287.960,0,72.33,5672.28,50.79,0.00,39.92,1,-344.22,971.39
287.960,0,72.61,5687.29,50.79,0.00,37.38,1,-343.84,971.51
292.212,0,72.98,5690.02,50.79,0.00,33.07,1,-343.46,971.63
292.212,0,72.91,5692.75,50.79,0.00,31.31,1,-343.07,971.75
292.212,0,73.16,5692.75,50.79,0.00,31.31,1,-342.68,971.86
292.212,0,73.19,5720.03,50.79,0.00,28.38,1,-342.30,971.97
292.212,0,73.29,5737.76,50.79,0.00,27.40,1,-341.90,972.08
292.212,0,73.45,5737.76,50.79,0.00,27.40,1,-341.51,972.17
292.212,0,73.76,5760.95,50.79,0.00,26.42,1,-341.12,972.27
292.212,0,73.83,5816.89,50.79,0.00,24.85,1,-340.72,972.36
292.212,0,74.01,5816.89,50.79,0.00,24.85,1,-340.32,972.45
292.212,0,74.40,5841.44,50.79,0.00,24.07,1,-339.92,972.53
292.212,0,74.40,5841.44,50.79,0.00,24.07,1,-339.92,972.53
295.737,0,74.52,5887.82,50.79,0.00,22.70,1,-339.52,972.61
295.737,0,74.56,5913.74,50.79,0.00,21.92,1,-339.12,972.68
295.737,0,74.90,5913.74,50.79,0.00,21.92,1,-338.71,972.75
295.737,0,75.22,5966.95,50.79,0.00,20.16,1,-338.30,972.81
295.737,0,75.58,5966.95,50.79,0.00,20.16,1,-337.89,972.87
295.737,0,75.85,5976.50,50.79,0.00,19.18,1,-337.47,972.92
295.737,0,76.08,6009.24,50.79,0.00,17.42,1,-337.06,972.96
295.737,0,76.35,6009.24,50.79,0.00,17.42,1,-336.64,972.99
295.737,0,76.61,6020.15,50.79,0.00,16.63,1,-336.21,973.02
295.737,0,76.97,6029.70,50.79,0.00,15.85,1,-335.79,973.05
299.306,0,77.15,6048.80,52.38,0.00,14.87,1,-335.36,973.06
299.306,0,77.45,6061.08,52.38,0.00,14.48,1,-334.93,973.07
299.306,0,77.77,6061.08,52.38,0.00,14.48,1,-334.50,973.07
299.306,0,78.11,6078.81,53.97,0.00,14.09,1,-334.07,973.07
299.306,0,78.45,6085.63,53.97,0.00,13.89,1,-333.64,973.05
299.306,0,78.81,6085.63,53.97,0.00,13.89,1,-333.20,973.04
299.306,0,78.50,6123.83,53.97,0.00,13.89,1,-332.77,973.01
299.306,0,78.87,6140.20,53.97,0.00,13.70,1,-332.33,972.98
299.306,0,79.24,6140.20,53.97,0.00,13.70,1,-331.89,972.95
299.306,0,79.58,6153.84,53.97,0.00,13.11,1,-331.45,972.91
299.306,0,79.90,6159.30,53.97,0.00,12.52,1,-331.02,972.87
303.319,0,79.90,6159.30,53.97,0.00,12.52,1,-331.02,972.87
303.319,0,80.30,6159.30,53.97,0.00,12.52,1,-330.57,972.82
303.319,0,80.62,6167.48,53.97,0.00,11.74,1,-330.13,972.76
303.319,0,80.86,6175.67,53.97,0.00,10.57,1,-329.69,972.70
303.319,0,80.96,6179.76,53.97,0.00,9.20,1,-329.25,972.63
303.319,0,81.27,6167.48,52.38,0.00,6.46,1,-328.80,972.56
303.319,0,81.49,6166.12,52.38,0.00,4.89,1,-328.36,972.48
303.319,0,81.80,6163.39,52.38,0.00,3.72,1,-327.91,972.40
303.319,0,82.23,6163.39,52.38,0.00,3.72,1,-327.47,972.31
303.319,0,82.40,6157.93,53.97,0.00,2.54,1,-327.02,972.22
307.674,0,82.82,6137.47,53.97,0.00,100.00,1,-326.58,972.13
307.674,0,83.10,6129.28,55.56,0.00,100.00,1,-326.13,972.04
307.674,0,83.53,6129.28,55.56,0.00,100.00,1,-325.68,971.95
307.674,0,83.79,6125.19,57.14,0.00,3.33,1,-325.23,971.85
307.674,0,84.25,6138.83,58.73,0.00,4.50,1,-324.77,971.76
307.674,0,84.57,6159.30,60.32,0.00,5.87,1,-324.32,971.66
307.674,0,84.98,6159.30,60.32,0.00,5.87,1,-323.86,971.57
307.674,0,85.31,6183.85,61.90,0.00,7.44,1,-323.40,971.48
307.674,0,85.67,6207.04,65.08,0.00,8.81,1,-322.94,971.39
307.674,0,86.28,6243.88,66.67,0.00,10.57,1,-322.47,971.30
307.674,0,86.28,6243.88,66.67,0.00,10.57,1,-322.47,971.30
312.236,0,86.70,6320.27,69.84,0.00,13.50,1,-322.00,971.21
312.236,0,87.25,6353.01,73.02,0.00,14.68,1,-321.53,971.12
312.236,0,87.50,6388.48,74.60,0.00,15.66,1,-321.06,971.03
312.236,0,88.01,6445.78,76.19,0.00,16.63,1,-320.59,970.93
312.236,0,88.71,6489.43,77.78,0.00,17.22,1,-320.11,970.83
312.236,0,89.11,6538.54,79.37,0.00,17.81,1,-319.63,970.73
312.236,0,89.72,6579.47,80.95,0.00,18.00,1,-319.15,970.62
312.236,0,90.33,6639.49,82.54,0.00,18.00,1,-318.66,970.51
312.236,0,90.79,6639.49,82.54,0.00,18.00,1,-318.18,970.39
312.236,0,91.26,6696.79,82.54,0.00,18.00,1,-317.69,970.27
317.063,0,91.69,6739.08,82.54,0.00,17.81,1,-317.20,970.14
317.063,0,91.99,6816.83,82.54,0.00,17.42,1,-316.71,970.00
317.063,0,92.50,6816.83,82.54,0.00,17.42,1,-316.22,969.86
317.063,0,92.97,6857.76,82.54,0.00,17.03,1,-315.72,969.72
317.063,0,93.56,6898.68,82.54,0.00,16.83,1,-315.23,969.57
317.063,0,93.87,6968.26,82.54,0.00,16.44,1,-314.73,969.41
317.063,0,94.29,6968.26,82.54,0.00,16.44,1,-314.24,969.24
317.063,0,94.89,7048.75,82.54,0.00,16.05,1,-313.74,969.08
317.063,0,95.26,7081.49,82.54,0.00,15.66,1,-313.24,968.90
317.063,0,95.69,7081.49,82.54,0.00,15.66,1,-312.74,968.72
322.223,0,96.31,7156.52,82.54,0.00,14.48,1,-312.24,968.53
322.223,0,96.72,7156.52,82.54,0.00,14.48,1,-311.74,968.34
322.223,0,97.45,7191.98,82.54,0.00,13.89,1,-311.24,968.15
322.223,0,97.45,7250.64,82.54,0.00,12.52,1,-310.74,967.95
322.223,0,97.45,7250.64,82.54,0.00,12.52,1,-310.74,967.95
322.223,0,97.97,7250.64,82.54,0.00,12.52,1,-310.23,967.75
322.223,0,98.54,7279.29,82.54,0.00,11.94,1,-309.73,967.54
322.223,0,99.00,7348.87,82.54,0.00,11.15,1,-309.22,967.34
322.223,0,99.42,7348.87,82.54,0.00,11.15,1,-308.71,967.12
322.223,0,99.67,7412.98,82.54,0.00,10.96,1,-308.20,966.91
322.223,0,100.09,7412.98,82.54,0.00,10.96,1,-307.70,966.69
327.685,0,100.81,7456.64,82.54,0.00,10.96,1,-307.18,966.47
327.685,0,101.28,7486.65,82.54,0.00,10.96,1,-306.67,966.24
327.685,0,101.78,7508.48,84.13,0.00,10.96,1,-306.16,966.01
327.685,0,102.29,7533.03,85.71,0.00,10.76,1,-305.64,965.78
327.685,0,103.32,7602.60,88.89,0.00,10.76,1,-305.13,965.54
327.685,0,103.76,7602.60,88.89,0.00,10.76,1,-304.61,965.30
327.685,0,104.20,7689.91,92.06,0.00,10.37,1,-304.09,965.05
327.685,0,104.64,7689.91,92.06,0.00,10.37,1,-303.56,964.81
327.685,0,105.42,7762.21,95.24,0.00,10.18,1,-303.04,964.55
327.685,0,105.87,7762.21,95.24,0.00,10.18,1,-302.51,964.29
333.441,0,106.43,7823.60,95.24,0.00,9.98,1,-301.98,964.03
333.441,0,105.55,7880.90,96.83,0.00,9.78,1,-301.45,963.77
333.441,0,107.08,7908.18,96.83,0.00,9.59,1,-300.92,963.51
333.441,0,107.26,8029.59,100.00,0.00,9.00,1,-300.39,963.25
333.441,0,107.66,8029.59,100.00,0.00,9.00,1,-299.85,962.99
333.441,0,108.00,8075.98,100.00,0.00,8.61,1,-299.31,962.72
333.441,0,110.02,8127.82,100.00,0.00,8.02,1,-298.77,962.45
333.441,0,107.96,8217.85,100.00,0.00,6.65,1,-298.23,962.18
333.441,0,110.79,8216.49,100.00,0.00,5.87,1,-297.69,961.90
333.441,0,111.61,8235.59,100.00,0.00,5.28,1,-297.15,961.62
333.441,0,111.61,8235.59,100.00,0.00,5.28,1,-297.15,961.62
339.494,0,112.08,8235.59,100.00,0.00,5.28,1,-296.60,961.33
339.494,0,111.29,8268.33,100.00,0.00,4.31,1,-296.05,961.04
339.494,0,111.70,8268.33,100.00,0.00,4.31,1,-295.50,960.74
339.494,0,112.88,8363.82,100.00,0.00,4.11,1,-294.95,960.45
339.494,0,112.86,8438.85,100.00,0.00,3.91,1,-294.40,960.15
339.494,0,113.26,8438.85,100.00,0.00,3.91,1,-293.84,959.86
339.494,0,113.44,8441.58,100.00,0.00,3.91,1,-293.28,959.57
339.494,0,115.91,8496.15,100.00,0.00,3.72,1,-292.72,959.27
339.494,0,115.05,8567.08,100.00,0.00,3.33,1,-292.15,958.97
339.494,0,115.50,8567.08,100.00,0.00,3.33,1,-291.59,958.67
345.834,0,116.49,8601.19,100.00,0.00,2.54,1,-291.02,958.37
345.834,0,117.29,8632.56,100.00,0.00,2.15,1,-290.44,958.07
345.834,0,117.04,8674.85,100.00,0.00,100.00,1,-289.86,957.77
345.834,0,117.39,8715.78,100.00,0.00,100.00,1,-289.28,957.47
345.834,0,117.69,8715.78,100.00,0.00,100.00,1,-288.70,957.16
345.834,0,119.09,8732.15,100.00,0.00,100.00,1,-288.12,956.86
345.834,0,119.13,8811.27,100.00,0.00,97.85,1,-287.54,956.56
345.834,0,119.32,8839.92,100.00,0.00,100.00,1,-286.95,956.25
345.834,0,119.32,8868.57,100.00,0.00,100.00,1,-286.36,955.95
345.834,0,119.78,8868.57,100.00,0.00,100.00,1,-285.76,955.65
352.431,0,121.04,8950.42,100.00,0.00,100.00,1,-285.17,955.34
352.431,0,121.50,8950.42,100.00,0.00,100.00,1,-284.57,955.04
352.431,0,121.70,9026.81,100.00,0.00,100.00,1,-283.97,954.73
352.431,0,121.70,9026.81,100.00,0.00,100.00,1,-283.97,954.73
352.431,0,122.10,9026.81,100.00,0.00,100.00,1,-283.36,954.42
352.431,0,122.81,9054.10,100.00,0.00,100.00,1,-282.76,954.11
352.431,0,122.96,9077.29,100.00,0.00,100.00,1,-282.15,953.80
352.431,0,123.57,9157.78,100.00,0.00,100.00,1,-281.54,953.49
352.431,0,124.03,9157.78,100.00,0.00,100.00,1,-280.93,953.17
352.431,0,119.82,8699.41,0.00,0.00,100.00,0,-280.32,952.86
352.431,0,119.82,8442.94,0.00,0.00,100.00,0,-279.72,952.55
359.219,0,119.77,8191.93,0.00,0.00,100.00,0,-279.13,952.24
359.219,0,119.92,8191.93,0.00,0.00,100.00,0,-278.54,951.93
359.219,0,122.13,7354.32,100.00,0.00,100.00,2,-277.95,951.62
359.219,0,124.43,7438.90,100.00,0.00,100.00,2,-277.36,951.31
359.219,0,124.74,7452.54,100.00,0.00,100.00,2,-276.76,951.00
359.219,0,125.19,7452.54,100.00,0.00,100.00,2,-276.16,950.68
359.219,0,125.69,7490.74,100.00,0.00,97.85,2,-275.55,950.35
359.219,0,126.19,7545.31,100.00,0.00,97.85,2,-274.94,950.03
359.219,0,126.55,7569.86,100.00,0.00,97.85,2,-274.32,949.70
359.219,0,126.96,7569.86,100.00,0.00,97.85,2,-273.70,949.37
366.063,0,127.46,7618.97,100.00,0.00,97.85,2,-273.08,949.04
366.063,0,127.46,7618.97,100.00,0.00,97.85,2,-273.08,949.04
366.063,0,127.94,7653.08,100.00,0.00,97.85,2,-272.45,948.70
366.063,0,128.24,7653.08,100.00,0.00,97.85,2,-271.82,948.37
366.063,0,128.90,7704.92,100.00,0.00,97.85,2,-271.19,948.03
366.063,0,129.52,7730.84,100.00,0.00,97.85,2,-270.56,947.69
366.063,0,129.92,7730.84,100.00,0.00,97.85,2,-269.93,947.35
366.063,0,130.18,7763.58,100.00,0.00,97.85,2,-269.29,947.01
366.063,0,130.57,7781.31,100.00,0.00,97.85,2,-268.65,946.66
366.063,0,131.04,7805.87,100.00,0.00,97.85,2,-268.01,946.32
366.063,0,131.40,7869.98,100.00,0.00,97.85,2,-267.37,945.97
373.272,0,131.80,7869.98,100.00,0.00,97.85,2,-266.72,945.62
373.272,0,132.51,7891.81,100.00,0.00,78.28,2,-266.08,945.27
373.272,0,132.58,7945.02,100.00,0.00,78.28,2,-265.43,944.91
373.272,0,132.94,7945.02,100.00,0.00,78.28,2,-264.78,944.56
373.272,0,133.69,7998.22,100.00,0.00,78.28,2,-264.14,944.20
373.272,0,133.99,8024.14,100.00,0.00,97.85,2,-263.48,943.84
373.272,0,134.40,8024.14,100.00,0.00,97.85,2,-262.83,943.48
373.272,0,134.92,8078.71,100.00,0.00,97.85,2,-262.18,943.12
373.272,0,135.32,8078.71,100.00,0.00,97.85,2,-261.52,942.76
373.272,0,135.82,8123.72,100.00,0.00,78.28,2,-260.86,942.39
380.698,0,136.18,8123.72,100.00,0.00,78.28,2,-260.20,942.03
380.698,0,136.29,8178.29,100.00,0.00,78.28,2,-259.54,941.66
380.698,0,136.76,8200.12,100.00,0.00,78.28,2,-258.88,941.29
380.698,0,136.76,8200.12,100.00,0.00,78.28,2,-258.88,941.29
380.698,0,137.51,8226.04,100.00,0.00,58.71,2,-258.22,940.92
380.698,0,137.82,8226.04,100.00,0.00,58.71,2,-257.55,940.55
380.698,0,137.98,8254.68,100.00,0.00,58.71,2,-256.88,940.17
380.698,0,138.44,8277.88,100.00,0.00,58.71,2,-256.21,939.80
380.698,0,138.98,8328.35,100.00,0.00,39.14,2,-255.54,939.43
380.698,0,139.09,8351.54,100.00,0.00,39.14,2,-254.86,939.05
380.698,0,139.54,8382.92,100.00,0.00,39.14,2,-254.19,938.67
388.351,0,139.99,8399.29,100.00,0.00,19.57,2,-253.51,938.30
388.351,0,140.30,8399.29,100.00,0.00,19.57,2,-252.83,937.92
388.351,0,140.91,8423.84,100.00,0.00,19.57,2,-252.15,937.54
388.351,0,141.18,8472.95,100.00,0.00,19.57,2,-251.46,937.16
388.351,0,141.84,8497.51,100.00,0.00,19.57,2,-250.78,936.78
388.351,0,142.15,8497.51,100.00,0.00,19.57,2,-250.09,936.40
388.351,0,142.25,8528.89,100.00,0.00,19.57,2,-249.40,936.02
388.351,0,142.86,8547.98,100.00,0.00,19.57,2,-248.70,935.63
388.351,0,143.27,8576.63,100.00,0.00,19.57,2,-248.01,935.25
388.351,0,143.22,8598.46,100.00,0.00,39.14,2,-247.31,934.86
396.222,0,143.99,8644.84,100.00,0.00,39.14,2,-246.62,934.47
396.222,0,144.26,8666.67,100.00,0.00,39.14,2,-245.92,934.09
396.222,0,144.56,8666.67,100.00,0.00,39.14,2,-245.22,933.70
396.222,0,144.94,8691.22,100.00,0.00,39.14,2,-244.52,933.30
396.222,0,145.19,8715.78,100.00,0.00,39.14,2,-243.81,932.91
396.222,0,145.75,8760.80,100.00,0.00,39.14,2,-243.11,932.52
396.222,0,146.12,8760.80,100.00,0.00,39.14,2,-242.40,932.12
396.222,0,146.37,8789.45,100.00,0.00,39.14,2,-241.69,931.72
396.222,0,146.97,8835.83,100.00,0.00,39.14,2,-240.99,931.33
396.222,0,147.06,8857.66,100.00,0.00,39.14,2,-240.27,930.93
404.297,0,147.66,8876.75,100.00,0.00,19.57,2,-239.56,930.53
404.297,0,148.07,8906.77,100.00,0.00,19.57,2,-238.84,930.13
404.297,0,148.43,8906.77,100.00,0.00,19.57,2,-238.13,929.73
404.297,0,148.69,8949.06,100.00,0.00,19.57,2,-237.41,929.32
404.297,0,148.98,8974.97,100.00,0.00,19.57,2,-236.69,928.92
404.297,0,149.34,8974.97,100.00,0.00,19.57,2,-235.96,928.51
404.297,0,149.94,8994.07,100.00,0.00,0.00,2,-235.24,928.11
404.297,0,149.94,8994.07,100.00,0.00,0.00,2,-235.24,928.11
404.297,0,150.32,9018.63,100.00,0.00,0.00,2,-234.51,927.70
404.297,0,150.30,9041.82,100.00,0.00,0.00,2,-233.78,927.29
404.297,0,150.96,9060.92,100.00,0.00,0.00,2,-233.05,926.89
412.582,0,151.25,9104.57,100.00,0.00,-19.57,2,-232.32,926.48
412.582,0,151.56,9104.57,100.00,0.00,-19.57,2,-231.59,926.07
412.582,0,152.02,9126.40,100.00,0.00,-19.57,2,-230.85,925.66
412.582,0,148.55,8812.64,0.00,0.00,-39.14,0,-230.12,925.25
412.582,0,148.59,8552.08,0.00,0.00,-39.14,0,-229.40,924.85
412.582,0,148.33,8299.70,0.00,0.00,-58.71,0,-228.67,924.45
412.582,0,154.96,8059.61,7.94,0.00,-58.71,3,-227.95,924.05
412.582,0,155.82,8059.61,7.94,0.00,-58.71,3,-226.46,923.23
412.582,0,152.98,7466.19,100.00,0.00,-78.28,3,-225.71,922.82
420.978,0,152.76,7489.38,100.00,0.00,-78.28,3,-224.96,922.41
420.978,0,153.18,7489.38,100.00,0.00,-78.28,3,-224.22,922.00
420.978,0,153.46,7520.75,100.00,0.00,-58.71,3,-223.47,921.59
420.978,0,153.78,7520.75,100.00,0.00,-58.71,3,-222.73,921.19
420.978,0,154.37,7538.49,100.00,0.00,-58.71,3,-221.98,920.78
420.978,0,154.92,7552.13,100.00,0.00,-78.28,3,-221.24,920.37
420.978,0,155.10,7584.87,100.00,0.00,-78.28,3,-220.49,919.96
420.978,0,155.26,7605.33,100.00,0.00,-78.28,3,-219.73,919.56
420.978,0,155.58,7605.33,100.00,0.00,-78.28,3,-218.98,919.15
420.978,0,156.03,7621.70,100.00,0.00,-78.28,3,-218.23,918.74
429.497,0,156.53,7638.07,100.00,0.00,-78.28,3,-217.47,918.33
429.497,0,156.67,7669.45,100.00,0.00,-58.71,3,-216.71,917.91
429.497,0,156.92,7689.91,100.00,0.00,-58.71,3,-215.95,917.50
429.497,0,157.38,7707.65,100.00,0.00,-58.71,3,-215.18,917.09
429.497,0,157.38,7707.65,100.00,0.00,-58.71,3,-215.18,917.09
429.497,0,157.94,7722.65,100.00,0.00,-58.71,3,-214.42,916.68
429.497,0,158.24,7722.65,100.00,0.00,-58.71,3,-213.65,916.26
429.497,0,158.34,7743.12,100.00,0.00,-58.71,3,-212.88,915.84
429.497,0,158.55,7774.49,100.00,0.00,-58.71,3,-212.11,915.43
429.497,0,159.00,7792.23,100.00,0.00,-58.71,3,-211.34,915.01
429.497,0,159.65,7803.14,100.00,0.00,-58.71,3,-210.56,914.59
438.239,0,159.55,7829.06,100.00,0.00,-58.71,3,-209.79,914.17
438.239,0,159.86,7829.06,100.00,0.00,-58.71,3,-209.01,913.75
438.239,0,160.40,7839.97,100.00,0.00,-58.71,3,-208.23,913.33
438.239,0,160.92,7875.44,100.00,0.00,-58.71,3,-207.45,912.90
438.239,0,161.27,7889.08,100.00,0.00,-39.14,3,-206.66,912.48
438.239,0,161.57,7889.08,100.00,0.00,-39.14,3,-205.88,912.05
438.239,0,161.77,7924.55,100.00,0.00,-39.14,3,-205.09,911.62
438.239,0,162.02,7924.55,100.00,0.00,-39.14,3,-204.30,911.20
438.239,0,162.13,7940.92,100.00,0.00,-39.14,3,-203.51,910.77
438.239,0,162.67,7957.29,100.00,0.00,-39.14,3,-202.72,910.34
447.187,0,163.17,7968.21,100.00,0.00,-39.14,3,-201.92,909.91
447.187,0,163.56,8002.31,100.00,0.00,-39.14,3,-201.13,909.48
447.187,0,163.81,8002.31,100.00,0.00,-39.14,3,-200.33,909.05
447.187,0,163.92,8039.14,100.00,0.00,-39.14,3,-199.53,908.62
447.187,0,164.07,8058.24,100.00,0.00,-39.14,3,-198.73,908.18
447.187,0,164.77,8070.52,100.00,0.00,-39.14,3,-197.93,907.75
447.187,0,165.07,8070.52,100.00,0.00,-39.14,3,-197.12,907.32
447.187,0,165.47,8084.16,100.00,0.00,-19.57,3,-196.32,906.88
447.187,0,165.23,8104.62,100.00,0.00,-19.57,3,-195.51,906.45
447.187,0,165.87,8114.17,100.00,0.00,-19.57,3,-194.70,906.02
456.319,0,165.81,8133.27,100.00,0.00,0.00,3,-193.89,905.58
456.319,0,166.51,8151.01,100.00,0.00,-19.57,3,-193.08,905.14
456.319,0,166.51,8151.01,100.00,0.00,-19.57,3,-193.08,905.14
456.319,0,166.72,8164.65,100.00,0.00,0.00,3,-192.27,904.71
456.319,0,167.03,8182.38,100.00,0.00,0.00,3,-191.45,904.27
456.319,0,167.57,8194.66,100.00,0.00,-19.57,3,-190.64,903.83
456.319,0,167.96,8226.04,100.00,0.00,-19.57,3,-189.82,903.39
456.319,0,168.22,8226.04,100.00,0.00,-19.57,3,-189.00,902.95
456.319,0,168.17,8241.04,100.00,0.00,0.00,3,-188.17,902.50
456.319,0,168.71,8260.14,100.00,0.00,-19.57,3,-187.35,902.06
456.319,0,168.96,8269.69,100.00,0.00,0.00,3,-186.53,901.62
465.612,0,169.11,8294.25,100.00,0.00,-19.57,3,-185.70,901.17
465.612,0,169.61,8305.16,100.00,0.00,-19.57,3,-184.87,900.73
465.612,0,169.52,8322.89,100.00,0.00,-19.57,3,-184.04,900.28
465.612,0,170.08,8351.54,100.00,0.00,0.00,3,-183.21,899.84
465.612,0,170.68,8367.91,100.00,0.00,0.00,3,-182.38,899.39
465.612,0,170.63,8376.10,100.00,0.00,0.00,3,-181.55,898.94
465.612,0,171.08,8403.38,100.00,0.00,19.57,3,-180.72,898.49
465.612,0,171.62,8400.65,100.00,0.00,19.57,3,-179.88,898.04
465.612,0,171.42,8430.67,100.00,0.00,39.14,3,-179.04,897.58
465.612,0,171.72,8430.67,100.00,0.00,39.14,3,-178.20,897.13
475.077,0,172.52,8441.58,100.00,0.00,39.14,3,-177.36,896.67
475.077,0,172.18,8453.86,100.00,0.00,78.28,3,-176.52,896.22
475.077,0,172.72,8490.69,100.00,0.00,100.00,3,-175.68,895.76
475.077,0,173.24,8505.70,100.00,0.00,100.00,3,-174.84,895.30
475.077,0,173.54,8505.70,100.00,0.00,100.00,3,-174.00,894.84
475.077,0,173.52,8530.25,100.00,0.00,100.00,3,-173.15,894.38
475.077,0,173.67,8530.25,100.00,0.00,100.00,3,-172.31,893.91
475.077,0,174.13,8541.16,100.00,0.00,100.00,3,-171.46,893.44
475.077,0,174.12,8558.90,100.00,0.00,100.00,3,-170.62,892.98
475.077,0,174.71,8569.81,100.00,0.00,100.00,3,-169.77,892.51
484.697,0,174.64,8586.18,100.00,0.00,100.00,3,-168.93,892.03
484.697,0,174.64,8586.18,100.00,0.00,100.00,3,-168.93,892.03
484.697,0,175.78,8633.93,100.00,0.00,100.00,3,-167.24,891.08
484.697,0,175.78,8633.93,100.00,0.00,100.00,3,-167.24,891.08
484.697,0,176.04,8633.93,100.00,0.00,100.00,3,-166.39,890.59
484.697,0,176.24,8629.84,100.00,0.00,100.00,3,-165.55,890.10
484.697,0,176.82,8659.85,100.00,0.00,78.28,3,-164.70,889.61
484.697,0,177.09,8659.85,100.00,0.00,78.28,3,-163.85,889.12
484.697,0,176.95,8684.40,100.00,0.00,78.28,3,-163.00,888.62
484.697,0,176.98,8711.69,100.00,0.00,58.71,3,-162.16,888.12
484.697,0,177.15,8711.69,100.00,0.00,58.71,3,-161.31,887.63
494.469,0,177.59,8745.79,100.00,0.00,78.28,3,-160.46,887.13
494.469,0,178.16,8759.43,100.00,0.00,78.28,3,-159.61,886.63
494.469,0,178.37,8759.43,100.00,0.00,78.28,3,-158.76,886.13
494.469,0,178.59,8781.26,100.00,0.00,97.85,3,-157.90,885.63
494.469,0,178.85,8781.26,100.00,0.00,97.85,3,-157.05,885.13
494.469,0,178.86,8793.54,100.00,0.00,100.00,3,-156.19,884.63
494.469,0,179.60,8805.82,100.00,0.00,100.00,3,-155.33,884.13
494.469,0,179.64,8822.19,100.00,0.00,100.00,3,-154.47,883.63
494.469,0,180.02,8837.19,100.00,0.00,100.00,3,-153.61,883.12
494.469,0,180.39,8863.11,100.00,0.00,100.00,3,-152.75,882.62
494.469,0,180.39,8863.11,100.00,0.00,100.00,3,-152.75,882.62
504.389,0,181.14,8886.30,100.00,0.00,100.00,3,-151.02,881.61
504.389,0,181.14,8886.30,100.00,0.00,100.00,3,-151.02,881.61
504.389,0,181.51,8914.95,100.00,0.00,100.00,3,-149.28,880.59
504.389,0,181.42,8914.95,100.00,0.00,100.00,3,-148.41,880.08
504.389,0,181.42,8914.95,100.00,0.00,100.00,3,-148.41,880.08
504.389,0,181.89,8942.23,100.00,0.00,100.00,3,-147.55,879.56
504.389,0,182.38,8968.15,100.00,0.00,2.15,3,-146.68,879.05
504.389,0,182.65,8968.15,100.00,0.00,2.15,3,-145.81,878.53
504.389,0,182.70,8976.34,100.00,0.00,2.15,3,-144.94,878.01
504.389,0,182.94,9004.99,100.00,0.00,2.15,3,-144.07,877.49
514.471,0,183.15,9004.99,100.00,0.00,2.15,3,-143.19,876.96
514.471,0,183.38,9018.63,100.00,0.00,2.15,3,-142.32,876.44
514.471,0,183.99,9033.64,100.00,0.00,2.15,3,-141.45,875.91
514.471,0,184.03,9041.82,100.00,0.00,100.00,3,-140.58,875.38
